A,Upto 1,3/4 W,35
A,Upto 1,2 W,10
A,Upto 1,Truck,50
A,Upto 1,Auto/Taxi,35
A,Upto 1,PT,40
A,1-3 hrs,3/4 W,45
A,1-3 hrs,2 W,25
A,1-3 hrs,Truck,85
A,1-3 hrs,Auto/Taxi,45
A,1-3 hrs,PT,60
A,3-6 hrs,3/4 W,60
A,3-6 hrs,2 W,35
A,3-6 hrs,Truck,135
A,3-6 hrs,Auto/Taxi,65
A,3-6 hrs,PT,95
A,6-12 hrs,3/4 W,100
A,6-12 hrs,2 W,45
A,6-12 hrs,Truck,250
A,6-12 hrs,Auto/Taxi,100
A,6-12 hrs,PT,175
A,>12 hrs,3/4 W,120
A,>12 hrs,2 W,50
A,>12 hrs,Truck,340
A,>12 hrs,Auto/Taxi,120
A,>12 hrs,PT,215
A,Monthly (day),3/4 W,2200
A,Monthly (day),2 W,990
A,Monthly (day),Truck,5500
A,Monthly (day),Auto/Taxi,2200
A,Monthly (day),PT,3850
A,Monthly (night),3/4 W,2200
A,Monthly (night),2 W,850
A,Monthly (night),Truck,NA
A,Monthly (night),Auto/Taxi,NA
A,Monthly (night),PT,NA
B,Upto 1,3/4 W,25
B,Upto 1,2 W,10
B,Upto 1,Truck,35
B,Upto 1,Auto/Taxi,25
B,Upto 1,PT,25
B,1-3 hrs,3/4 W,30
B,1-3 hrs,2 W,20
B,1-3 hrs,Truck,55
B,1-3 hrs,Auto/Taxi,30
B,1-3 hrs,PT,40
B,3-6 hrs,3/4 W,40
B,3-6 hrs,2 W,25
B,3-6 hrs,Truck,90
B,3-6 hrs,Auto/Taxi,40
B,3-6 hrs,PT,65
B,6-12 hrs,3/4 W,70
B,6-12 hrs,2 W,30
B,6-12 hrs,Truck,165
B,6-12 hrs,Auto/Taxi,70
B,6-12 hrs,PT,120
B,>12 hrs,3/4 W,80
B,>12 hrs,2 W,35
B,>12 hrs,Truck,205
B,>12 hrs,Auto/Taxi,80
B,>12 hrs,PT,145
B,Monthly (day),3/4 W,1540
B,Monthly (day),2 W,660
B,Monthly (day),Truck,3630
B,Monthly (day),Auto/Taxi,1540
B,Monthly (day),PT,2640
B,Monthly (night),3/4 W,1350
B,Monthly (night),2 W,550
B,Monthly (night),Truck,NA
B,Monthly (night),Auto/Taxi,NA
B,Monthly (night),PT,NA
C,Upto 1,3/4 W,15
C,Upto 1,2 W,5
C,Upto 1,Truck,20
C,Upto 1,Auto/Taxi,15
C,Upto 1,PT,20
C,1-3 hrs,3/4 W,15
C,1-3 hrs,2 W,10
C,1-3 hrs,Truck,30
C,1-3 hrs,Auto/Taxi,20
C,1-3 hrs,PT,25
C,3-6 hrs,3/4 W,20
C,3-6 hrs,2 W,15
C,3-6 hrs,Truck,45
C,3-6 hrs,Auto/Taxi,25
C,3-6 hrs,PT,35
C,6-12 hrs,3/4 W,35
C,6-12 hrs,2 W,20
C,6-12 hrs,Truck,85
C,6-12 hrs,Auto/Taxi,35
C,6-12 hrs,PT,60
C,>12 hrs,3/4 W,40
C,>12 hrs,2 W,25
C,>12 hrs,Truck,108
C,>12 hrs,Auto/Taxi,40
C,>12 hrs,PT,75
C,Monthly (day),3/4 W,770
C,Monthly (day),2 W,440
C,Monthly (day),Truck,1870
C,Monthly (day),Auto/Taxi,770
C,Monthly (day),PT,1320
C,Monthly (night),3/4 W,700
C,Monthly (night),2 W,300
C,Monthly (night),Truck,NA
C,Monthly (night),Auto/Taxi,NA
C,Monthly (night),PT,NA
